hash,token_address,tokens,vendedor,comprador,simbolo
0x90c7746ade20d15f481b23b6e785ed0534d637a15c334dc653c1bb0f06563742,0xca53dd67cfa553d9e31c377602fb217dff9eadff,1.01760176,0xbf7ae5e5df05e34f7fa69d39f1a9321bbe5496d9,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-SMA-2
0x1e03b73ac1d687f6682b433b31a7b74959962cd2f922ada53bab19ddb3b43047,0x67f43c75ddc47762c1f5d0e4c97f0e3d38be8fc9,1.47463028,0xf9c3fa98e7c685ff7964b7a297a7a22cb88eef19,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-MLG-9
0x2c58b583a46bd4de32c0cd9a6863475fece71761e42ac9f6f69c8bbe0c1ac4fb,0x4adaee2dae690cf8f3915f1c1963f16d239c5e11,0.9,0x7d7f876e1534faccec1b96a3e17f6951e1c07f76,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-MRB-1
0xf1296b0faada7913f88142075c105ef9c8a537ac16b04a85d6c65eeab5db8863,0x4adaee2dae690cf8f3915f1c1963f16d239c5e11,0.94342034,0x7c5064798e078fb315e066c1c8fd1fbeb55f3c68,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-MRB-1
0xd73db17b6e2be2f9979fccc350b34a4b547b305fcbca66dfff5ce34ed447b749,0xa1bf01d5fdb5ae190853f49585eea6c910eb8937,4.08606679,0x1b828e61617b58a292ea3f589fca5b4ff98d3156,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-SVQ-4
0x2993f821e003b533dd30301951b9a230ebdd2241392e33e0fb280667cf0b1f60,0xfd0ea97747f7b1a53ec59ef5001616cde3aead3e,9.18707627,0x1bff0228f85596345d73c93a40f5014f41efe4ea,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-CLVM-2
0xcb41767c442da9ee068b9b6cae926f7e27b4ba8e960a959ae4f7869e0eb8c188,0xbaea3b53056d42c763d14bef94b39ada218c2dbd,2.80464174,0x1bff0228f85596345d73c93a40f5014f41efe4ea,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-VLC-7
0xd0cfbc8826714e44ce5af409b2b58249d6ef0af742cfe84ab1328c2c765ff09e,0xe7d35f9248ea53943765928c0d9dc027a0129f28,1.0,0x6078e39382b2c09c9bac7d327570b1d50d7185b7,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-MLG-3
0xdad74d8de313b584eb40049ec8ebd70daec9a8ee6066972b709c4f62a5e4c583,0x6bde5421e90a42c6e78faaf3a79e4310a4d6266f,1.0,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,0xf992dc441bdd53179f9a9955f92db68da6733bc3,Reental-VLC-11
0xb777dc1010a508a84f6650d352f52395ad29907f5af0dc41dc77e3c0e52fba63,0xe7d35f9248ea53943765928c0d9dc027a0129f28,5.0,0x9b04ba99ad57a8cfc5d1273f4cfe80d67a9bb9bb,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-MLG-3
0xde50db4bc2c662cb4cc552fa93fde00c71abfcbbf0b003abcab699983884fb52,0xe7d35f9248ea53943765928c0d9dc027a0129f28,2.0,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,0xf439d2142bfb77b68fca4ea484133a34ca1e1e2f,Reental-MLG-3
0x114f7d58cbb61b259affffa74ecd09bba1d877312952b239b2f52b20b0bf9868,0xed923b814f1ea3d42c54dda55ba8edfaba994489,1.0,0xff8975d6d90848cd9affa48e7b043813873b571a,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-BKL-2
0xfd3abf027eb21e4483263d4d95b2880e56eadbf02cb1438abd674efbb138d768,0x6bde5421e90a42c6e78faaf3a79e4310a4d6266f,1.0,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,0xfc22a6018fc3f0d09d274e2783270aef213944b2,Reental-VLC-11
0xa9455055c9600a56c65e1c2e226bb9f27417d7cb18674c47c3e100d40edaa3d0,0x33be67454ae817337db15877fd4106c5cd5206c5,3.58118496,0x9b04ba99ad57a8cfc5d1273f4cfe80d67a9bb9bb,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-MLG-5
0x5e704bbc1d286bad9994ca8169415db1f667d75199b43e3d867f39a086393517,0xaca38d593f7775334fa1b84a865f19396f62f760,6.82510296,0x9b04ba99ad57a8cfc5d1273f4cfe80d67a9bb9bb,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-MLG-6
0x8bd950091aa51652d7eb675d4856bdd8f799894756615c38c5055ed647e30c6f,0xaca38d593f7775334fa1b84a865f19396f62f760,1.0,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,0xee21cb5ad21b519849e2a14c1555ca9e00a4f67f,Reental-MLG-6
0xa677df8c932f2c96ce33b23440a97025d1d64e6b9a3053efab54057cb5f33ffc,0xfc5e219788a953ad8e71c3b7cb9484695e7f028e,6.29140327,0x6b7aa6eed204c22c199db0044d9369c2712a7e26,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-SVQ-6
0x3ef312cec190894e362865ac8dc87246693b11a11af36b772dd721448a23f507,0xaca38d593f7775334fa1b84a865f19396f62f760,1.0,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,0xee21cb5ad21b519849e2a14c1555ca9e00a4f67f,Reental-MLG-6
0xcc38da864fcc3a457097bb1f0b9300a1f83cb2ca1a3b946c0c825a148aa293a1,0x4adaee2dae690cf8f3915f1c1963f16d239c5e11,5.0,0x1f16c2d016cb02c94ba226e8c6975dd777d417ef,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-MRB-1
0x0a3878b34e8871b6f8c22dd1232c145a9fbb07440279b005631091df76a37c22,0x4adaee2dae690cf8f3915f1c1963f16d239c5e11,5.0,0x1f16c2d016cb02c94ba226e8c6975dd777d417ef,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-MRB-1
0xa7b47efa08c37b5d692d9fc6a7265688e61c74f532bd348afb39f973009fa7c1,0xca53dd67cfa553d9e31c377602fb217dff9eadff,1.01760176,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,0xe50afc8c3add9e95f03c0b9cd08594e667ae6d99,Reental-SMA-2
0xf5da7ca214724353c86754e9c8a2340adb5afecd8fa542a1bb212802979c8335,0x2f1026ff5bd94232050364c81d61a2d15e147209,2.18086903,0x44eff9b70a800dd9a47c5b855286d5b7930679ae,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-MIA-1
0x69340668f8a07108fb89cad3ee7d9aa1184897525b28e575cb9e3b5ac6520d27,0x29fdc3434576e188e8131b2ad9cf94d3b3e71f56,1.0,0x13298289c119438e0dd2bce32e23f71192d063fb,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-MLG-8
0xde64a0db5f0597acde8039ec1378142301d635c3402a46d947ac4092c2112d7b,0xb0825e7a4093d21ed076883f8aca33300631291e,2.0,0xb63969f61ebb1122d881040998a5630b8c8ddd70,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-MIA-3
0xa07113d5a211eb13a44f00d2593c3719db342b5edc4cc5b56b93ba3d021cd54b,0xb0825e7a4093d21ed076883f8aca33300631291e,2.27817588,0x55a9efdfb41ef7b42a0b6e25dd220474946de368,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-MIA-3
0x678cb94ec49d4438df975acfdb337b01c3a9f6cba05843c6510fcdb0655ce546,0xe56ff2dff2c2e95511f0bef4b3d92da05e8197c0,0.43711236,0x23363a09813b1241abad140371278de17647866f,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-HOU-2
0x4dececde940fe5affb3c66587e7f417a4ab8ae065adc2920b46cda11e4a04b3f,0xfb759e0cc5cff4aea606064acd41c71c7c11bf40,0.40842256,0x23363a09813b1241abad140371278de17647866f,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-BKL-1
0x42f824221b6929bc8459021132a9ccc10cb9c5875492326eeebd3f6440059a09,0xaaad2db2f624dc5a350d579d834b5fe12b2bcd8d,0.22884895,0x23363a09813b1241abad140371278de17647866f,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-YCT-1
0xa70d616eb76c7416a902777d3b5f19a6c53f5b775b323c48bcea167c2c8fb63e,0x29fdc3434576e188e8131b2ad9cf94d3b3e71f56,0.47115573,0x89b5416968540a8b504bcaeba2d7b3dc0753f1cc,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-MLG-8
0x845861c41038377b9a5e0b08d5827b591c16080b6aac7e662f66589ca8a4e31b,0xfb759e0cc5cff4aea606064acd41c71c7c11bf40,0.49993308,0x3f86ab389fbb659541f47a65d6c15234834394b9,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-BKL-1
0x12c3e41266ad8aba55fbfd8293ca69fb138a3d30831c6d1861d4641f01b79b3c,0xf1ec7e14489683babdb9299e5f9908d19a8759dc,1.25988731,0x8e10ab38b74eb67e64cc89d52673ab788eca5823,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-MIA-2
0x34ecaf4c0d139ad39c9f4fcbfae467e8448e8c5ffacdb69aa90de2da5455407b,0xb0825e7a4093d21ed076883f8aca33300631291e,2.00091624,0x8e10ab38b74eb67e64cc89d52673ab788eca5823,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-MIA-3
0x89d8fe1af86d89861c5a80d394f4b51db4ed54844cf4fa55e3706abece30c2b8,0xf7a694bc2768fc3b26beb5e98bb76f744397e49c,0.1746749,0x23363a09813b1241abad140371278de17647866f,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-RDO-1
0xa71bd5e9df96d98ac9ba5526b0219e059622f4f08ac212e876a3be34ec1b02b0,0xaca38d593f7775334fa1b84a865f19396f62f760,5.0,0xa2e2d8abb6c99e272f1c5aad75e66b4b6ae1bbee,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-MLG-6
0x5d52e1e9f7c3f7117fb82c82f85e101ecf851a125f7bf34867c6fceb6164c98d,0xb0825e7a4093d21ed076883f8aca33300631291e,2.09419152,0x26c11cf61d3cbefb3d36571abc8967d5a667e3ab,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-MIA-3
0x4fb5fc1652c028884b537f310138fa2bae103516f967d84f8faab597f0c1debf,0xe7d35f9248ea53943765928c0d9dc027a0129f28,5.04,0xee21cb5ad21b519849e2a14c1555ca9e00a4f67f,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-MLG-3
0x35c51e1bcbbe2a6e596770d5451cc753cec9cc3f3730cf0913b283a671c06a27,0xaca38d593f7775334fa1b84a865f19396f62f760,6.998642,0xee21cb5ad21b519849e2a14c1555ca9e00a4f67f,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-MLG-6
0x2e7805255345616ff8900795290829167c32e3e297e4df16be5574c794471a8f,0xf8657256c5cd5fdb044e55d1ec39e9b8c969dbf1,2.0,0xca20609da56c09acb47e7be96a360ef4383d447a,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-PAZ-1
0xa056e7ee3850d4008bc9d4f8e5a64c808894abdd34e208f0ad1fe53b57890c4f,0xe16901dad396fe7b1b77b6d2bd91b2d648e8a762,0.95122856,0xfb8482d3a050b09d9dd3d3fb44e858864ef649f8,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-HOU-3
0xe9cf458a29e5f6bf958f2ccb0fe02312c448a75ef00111c24c4c79e68e3d00c3,0x8a96bf9aa5812ce957aed1f554065b64a545c88a,1.17477552,0xee21cb5ad21b519849e2a14c1555ca9e00a4f67f,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-VLC-12
0x5fb3eaf4da268ae25c974e221e0582f78e3eae418fb521552b67c47d87d265e5,0x2f1026ff5bd94232050364c81d61a2d15e147209,3.01329638,0xec2797928a075ac322e0a1f2fca0f253b961b9b5,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-MIA-1
0x5384269a0d608bb262ea2dbb2cf00ed79f50329d576dba41b8142ccaad8d6dfe,0xb0825e7a4093d21ed076883f8aca33300631291e,1.0,0xe5085179ac53089d8c37bc8c1208466a573d87bc,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-MIA-3
0xb564cd7c785a1ec18ad35e5372384c9c23bd1ab96a296b5c2c150250eb21e096,0x2a8bbc241849431e9cc7c4dbea9c05dfac2de553,2.57288861,0xe50afc8c3add9e95f03c0b9cd08594e667ae6d99,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-GRX-3
0xdb0b18c6f94d683944e4d4d0c3385acfcf87b6b4fbbbd4103f4d6f0d2e562294,0x5120d475fc24952f1a1575aacd8d6e5daf57bcf0,1.80582902,0xa7ea59c52735934ae33ba6b87bc9063fdeea7c7f,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-MLG-1
0xe981992331ab9050c2eaafa43636e20e50a7b550d04ecb0934929c23163efd53,0x8711b4172ed71d2d4f90e3e2f0cb63726acba8e6,0.40278355,0x0fc02d28d691eaf59b6d2dd25823766d83dc1aac,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-JAX-1
0xdca83a7c44a53fd2880c6eabddb3de486f1fab49642131efe1ae9704537a0a2b,0x29fdc3434576e188e8131b2ad9cf94d3b3e71f56,0.85525183,0xdd5de994cdd5fae199fc5e0dc4cf8576338dc6aa,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-MLG-8
0x792e86facb5f0144a6a46f908b7b78dec39d3938c9c226fd6af20d1f1f48af08,0xf7a694bc2768fc3b26beb5e98bb76f744397e49c,0.16199279,0x0fc02d28d691eaf59b6d2dd25823766d83dc1aac,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-RDO-1
0x5fd88884b0893d4f035c927c32f8194b5477075ebb78b14aecf34abaa5e7febe,0x6da0652a8481a774f5164612ab0ab18f105ad243,5.0,0x95046856765c6a430a25325c16b3b52d5bbea079,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-CLVM-1
0xa00e535c747711dd4ff34ac6ca015787a471433f949c83989b0474aa3fd0c788,0xad3e1f50590ef6f323caa0cf43f39d28d1d34144,0.86628452,0xa75c9b4a9d6352a3de7023c9912417d32dbd5220,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-JAX-2
0xeb5871c6e1d1f3cba8a890824501f0da0cdc62bda007c47d2cd0cfa849e230f5,0xf7a694bc2768fc3b26beb5e98bb76f744397e49c,1.62549911,0xa75c9b4a9d6352a3de7023c9912417d32dbd5220,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-RDO-1
0x03d7d67911dbd9e3fdde42d3c7847588ea6d0c67546690c5bd7d42c2fb91fff1,0x7f6b82381bce03e7cf6af2fb1dcd41993406d4ae,5.0,0x86a8f2c6251b94e6ec9812225056392d5af723c0,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-MLG-2
0x4ed1666b00b328efcdefafa6c68ea7f1f4801e29df0201812a845605660eed16,0xfd0ea97747f7b1a53ec59ef5001616cde3aead3e,5.0,0x86a8f2c6251b94e6ec9812225056392d5af723c0,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-CLVM-2
0xd8b0e14b481c67e2e7f5da25b0d3da27630db0df51a6c9fa7270193fd04feac6,0xbaea3b53056d42c763d14bef94b39ada218c2dbd,20.0,0x9882c1eab4f93473171cbc3571a36ab7e88a3aef,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-VLC-7
0xb07357e4207dafd858eaca8e350d863ea8361c2ca3bb86398086c30be2ba960e,0xfd0ea97747f7b1a53ec59ef5001616cde3aead3e,5.0,0x86a8f2c6251b94e6ec9812225056392d5af723c0,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-CLVM-2
0x0dc4608e96fc259f9920ac20ea90296f38f9ef42dc7fd549231e87378bb25e69,0xfd0ea97747f7b1a53ec59ef5001616cde3aead3e,10.0,0x86a8f2c6251b94e6ec9812225056392d5af723c0,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-CLVM-2
0x6dd9c4c0d8b6120a68803a67b8e1a2a606e9d1943ccd0b5350116a595b32094a,0x7f6b82381bce03e7cf6af2fb1dcd41993406d4ae,1.0,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,0xf4baf08aee50b3ff26ee76334e8d25d08bdf719f,Reental-MLG-2
0x7056608e362e93c080755feca50a0689901c58011965f20597fcdac1480aefb3,0xca53dd67cfa553d9e31c377602fb217dff9eadff,2.9801788,0xf3b141e7c2bf1e023a012848050b4b94de0cb898,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-SMA-2
0x02458f22714cac1b6791765d21304bf704a356d25784a8e56834068bd515f421,0xca53dd67cfa553d9e31c377602fb217dff9eadff,1.0,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,0xf9c3fa98e7c685ff7964b7a297a7a22cb88eef19,Reental-SMA-2
0xead3b74065e97d062ee059af6877774460753d70f46e131880c6aff0b253b7a4,0xca53dd67cfa553d9e31c377602fb217dff9eadff,1.0,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,0xf9c3fa98e7c685ff7964b7a297a7a22cb88eef19,Reental-SMA-2
0x07c902686f95bb32d37e7563d8d8f36ae2ad754d4d1de7e1e108fc24a4fdf614,0x7469b9381bfa8a34bef9dfaad03d75f60947f957,1.0,0xd69b0809a227727994ea9bba96bd44a9eb32eecd,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-CDP-3
0x0711574cd4431ea79eb9705c69daec34a99826823bb80103e46523657a8e5f32,0x8a96bf9aa5812ce957aed1f554065b64a545c88a,1.0,0xedb72292b92fe04b027fdf7cdc9dd41e1eafe46b,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-VLC-12
0xef2c06f3f2ba66b098032c6050204673e2ea8696e1c87106acd7128630a96881,0x8a96bf9aa5812ce957aed1f554065b64a545c88a,1.0,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,0xf9c3fa98e7c685ff7964b7a297a7a22cb88eef19,Reental-VLC-12
0x67a9c9ab06ddd7868a2e3f93062107929e4933b4ecaa9aff194449b35bb8ce37,0x7469b9381bfa8a34bef9dfaad03d75f60947f957,15.0,0x6ab219c91d0b5127eb05d33566f993c885fd359a,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-CDP-3
0x1e11bc3fd18d2a16f33bb18d0be9794e3926168cf15ae359e84d0d9a2c03f557,0xb5a1a4f29b7376c091d6f4c7689be4b7cd5a6d98,0.62567552,0xf9c3fa98e7c685ff7964b7a297a7a22cb88eef19,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-VLC-6
0x9b27f40759b68699fb563c0455aa5d83dadf0a3ee1112c9b63b69d1c92dad1d5,0x4adaee2dae690cf8f3915f1c1963f16d239c5e11,3.25223068,0xf9c3fa98e7c685ff7964b7a297a7a22cb88eef19,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-MRB-1
0x03407b8607dbfcf646090303c57e280d604d24e4450dd8e96b56e625c511552d,0x29fdc3434576e188e8131b2ad9cf94d3b3e71f56,2.04827081,0xf9c3fa98e7c685ff7964b7a297a7a22cb88eef19,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-MLG-8
0xeac6870cecaae805ac3427a607ff02e1b092aa01e5e9268e6859ba67b19c6a98,0x29fdc3434576e188e8131b2ad9cf94d3b3e71f56,1.16703797,0xca20609da56c09acb47e7be96a360ef4383d447a,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-MLG-8
0xc9c014c9daa770d39bcdb1b9d077da4373f41a74790c3b3a738ed7b694e926e2,0x4adaee2dae690cf8f3915f1c1963f16d239c5e11,5.0,0x427d2d6f379c135710905349a088d9d68d09ed6c,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-MRB-1
0x86d916cabfad67d85a8050d6665c32c8bc7ab4d869273a79f45c43daba492234,0x1998bc7570ae301154e0c3017acbb200b87ad1af,0.96741267,0x3024b33c6b6c0e90a908da6a718b9b74ece6b4da,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-IDX-1
0x4c7b22e4a66fc5d6b4284513c8badddc6f5e20f7f4aa6c804d58ef14d2268c90,0xb45898179fe8de2818e3ff994559c60aa962e2af,0.23571339,0x3024b33c6b6c0e90a908da6a718b9b74ece6b4da,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-MLG-7
0xcdd1eba27a51ef5573b7d43372ccad064e5dced5cab608a95aa72607901bb8b5,0xc48b58aae1fb770a8655e44de960eb7dc84a5de9,4.0,0xf9c3fa98e7c685ff7964b7a297a7a22cb88eef19,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-RET-1
0x743eb8718744ce44591fb02a1880069bb8411fb50fc09fc8e7c058cc730e2339,0xc48b58aae1fb770a8655e44de960eb7dc84a5de9,2.0,0xf9c3fa98e7c685ff7964b7a297a7a22cb88eef19,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-RET-1
0x90dada837f800aedabb897ef5db827f4ccb6b2a9f6d5e7b9a245514ed9dc2d16,0xc48b58aae1fb770a8655e44de960eb7dc84a5de9,1.00752336,0xb39a8faf8c8793da2591dab37b18258150d8ae2b,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-RET-1
0xe55d1504dbc8943bf19cd76064540753ce11b305180312b7c53fe5c5c333ae6d,0x1998bc7570ae301154e0c3017acbb200b87ad1af,0.12140585,0xbe5d189f4cf9fa7d061b7935e088dd11600e18c0,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-IDX-1
0xecd77417af50c08e3e30d44e257d04c2cb9cdfffbfcaa347b8421256a608ee1b,0xcc4c1ce8d335bd40a0acf17b9ab08c030cc299aa,1.0,0x70e9b0e2cc510c9455ace24e7fb01829504bb43a,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-PRO-100
0x74db0a8be278cd2e4bd35e1e18916a643c998c7637b8bcf6c1d560d4d333525b,0xaca38d593f7775334fa1b84a865f19396f62f760,1.0,0x6b19c5195dfb08219f6a94fa48be9d2a4274a696,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-MLG-6
0xf0dd5e3dbd3d66f3a70dd4bede6c8fb7a139a5a1ca76ee12e5de501e482f7b03,0x6da0652a8481a774f5164612ab0ab18f105ad243,2.0,0x6b19c5195dfb08219f6a94fa48be9d2a4274a696,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-CLVM-1
0x91d8965bd8d6cf7fd67b232dd47258b42b8767ceec01eb938f1ccbbabbebb52b,0x4adaee2dae690cf8f3915f1c1963f16d239c5e11,1.99993711,0x6b19c5195dfb08219f6a94fa48be9d2a4274a696,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-MRB-1
0x3c666eaba8c5c7934859303d93be1ead9cfb1dc2d9341e8df3586ec33efdc728,0x33be67454ae817337db15877fd4106c5cd5206c5,1.96836628,0xf9c3fa98e7c685ff7964b7a297a7a22cb88eef19,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-MLG-5
0x9c0d81fa8852483dd83e58db1838be2a48eb196675dabbf27f8109450673dd95,0x754f5b74e2639cef67fecec03f4d698470bdc92f,1.0,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,0xdac3758f649449ca21ee02ea272b8ae920fa7c06,Reental-ABD-1
0x2624133bd9bc63cd42924fb9cf78bb9ae12de7192bbb2eabf5206738aba12dd1,0x754f5b74e2639cef67fecec03f4d698470bdc92f,1.0,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,0xdac3758f649449ca21ee02ea272b8ae920fa7c06,Reental-ABD-1
0xc22fc67a93e21d87765b5351403f2bac0bb88fe41817001ab84e157ee4cbffc6,0x754f5b74e2639cef67fecec03f4d698470bdc92f,1.0,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,0xdac3758f649449ca21ee02ea272b8ae920fa7c06,Reental-ABD-1
0xfe21bb77602ca8be173c2970e3f9077d068a72f07cd455022f2d8030b3353b3f,0x754f5b74e2639cef67fecec03f4d698470bdc92f,1.32045311,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,0xdac3758f649449ca21ee02ea272b8ae920fa7c06,Reental-ABD-1
0xf7f779fcc0f7aa1a317dec7b4fbc2eb3d441a9ecc47e1dd3cec9b8dfd5e0b81c,0x7aa21fabd73e8d3aa5d5c5994af6b62cfcea3fe4,0.59,0x3f9ed6a481392a65009697131b12518b8cb8ce1f,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-SHL-1
0x4574f57bbf7d870dfbbb8b50b63814f1f3bfcc5e6be777bcc1f4a1e2f7c3c9fb,0x7cb85443eab0851d9b4558db23e1026af07c700d,5.0,0xd629abe488911a738c1d59854964798865e3bcdb,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-RET-2
0xcd958efb112746f8ed4c2f76ace29a6383f185a062ba914f8e7f9833b478c1f5,0x33be67454ae817337db15877fd4106c5cd5206c5,2.0,0x86a8f2c6251b94e6ec9812225056392d5af723c0,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-MLG-5
0x2116bbe260930266a06e10ce5605d4dad37c806b2a946e852cb6c176a33f22ba,0x7f6b82381bce03e7cf6af2fb1dcd41993406d4ae,5.0,0x1ebe47779e28a344ead0dcc69b8036fbabf678e8,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,Reental-MLG-2
0x3a9df1830619015c9f8f7ad429a7e2d755b6b150462f363736d4392d3b3ce8af,0x49b8f29f17a27ae89121642838e37bc8ce77d2f2,1.0,0x985702fb3c75a0f45412dbc1937195c28042d92b,0xd3b47625f4339c998894848b93d306124a638eda,Reental-SMA-1
0x9d1225e2ef49163afac1c5578f94adf00348bd736f508875be95979ff0f4d376,0xca53dd67cfa553d9e31c377602fb217dff9eadff,1.0,0x985702fb3c75a0f45412dbc1937195c28042d92b,0xd3b47625f4339c998894848b93d306124a638eda,Reental-SMA-2
0xea8b8b17c016587752d6d7dc6f7dff191bb55eada80aa1f57525e1062734ce33,0x9c09c8525c5baa3b254cb0a60d3565cfbd5c9f28,0.49998017,0x81e84dc4214ae61ba4a75403117bb6ff229c6e9e,0xd3b47625f4339c998894848b93d306124a638eda,Reental-JAX-3
0xd471e5c213fc67d43cc4b0b2b0eb4d8e614a4d9a85ff8b66e2bcaf4232c48fd2,0x2f1026ff5bd94232050364c81d61a2d15e147209,10.0,0x9c0e7f3e623e2daf58f9a343348671d76613af2e,0xd3d40870c53c407880605631f14d473eb7c6a6f5,Reental-MIA-1
0x3e6fe542cb21c369bd8d97a9652d040faca97c5513bbbf18333e244146891100,0x2f1026ff5bd94232050364c81d61a2d15e147209,5.0,0x9c0e7f3e623e2daf58f9a343348671d76613af2e,0xd3d40870c53c407880605631f14d473eb7c6a6f5,Reental-MIA-1
0xe8da1e0756d3d21ef2be849ae3e16fdde950517cb55b2f6120cf276d36fd69f8,0xcc4c1ce8d335bd40a0acf17b9ab08c030cc299aa,5.7845,0x19e756caac8660439d7264e344fdaa9a58f298f5,0xd3d40870c53c407880605631f14d473eb7c6a6f5,Reental-PRO-100
0x3722d0d9143a11e99ffcae5395dd779d6a21e1a695a6a7d040553a665f5f1c48,0x2f1026ff5bd94232050364c81d61a2d15e147209,10.0,0x9c0e7f3e623e2daf58f9a343348671d76613af2e,0xd3d40870c53c407880605631f14d473eb7c6a6f5,Reental-MIA-1
